customerId,ExportType
1,generic
1,generic
1,generic
1,generic
1,generic
1,generic
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
1783,related_data
3008,affinity_report
3008,affinity_report
3008,affinity_report
3008,affinity_report
3008,affinity_report
3008,affinity_report
3008,affinity_report
5680,simplified_data_export
5898,simplified_data_export
5898,simplified_data_export
5898,simplified_data_export
5898,simplified_data_export
5898,simplified_data_export
5898,simplified_data_export
5922,coupons
5922,coupons
5922,coupons
5922,coupons
5922,coupons
5922,coupons
6622,generic
6706,related_data
6729,user_statistics
6729,user_statistics
7694,simplified_data_export
8630,affinity_report
8948,msg_stats_user_data
8948,msg_stats_user_data
10523,generic
12108,affinity_report
12108,affinity_report
12108,affinity_report
12108,affinity_report
12108,affinity_report
12108,affinity_report
12108,affinity_report
12347,affinity_report
12347,affinity_report
12347,affinity_report
12347,affinity_report
12347,affinity_report
12347,affinity_report
12347,affinity_report
12374,simplified_data_export
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13076,related_data
13109,affinity_report
13109,affinity_report
13109,affinity_report
13109,affinity_report
13109,aggregated_link_clicks
13109,link_clicks
13109,aggregated_link_clicks
13109,link_clicks
13109,user_agent_analysis
13109,user_agent_analysis
13109,user_statistics
13109,user_statistics
13109,affinity_report
14035,link_clicks
14035,link_clicks
14035,link_clicks
14035,link_clicks
14035,link_clicks
14035,link_clicks
14035,link_clicks
15158,affinity_report
15158,affinity_report
15158,affinity_report
15158,affinity_report
15158,affinity_report
15158,affinity_report
15158,affinity_report
15475,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16063,simplified_data_export
16240,simplified_data_export
16422,generic
16422,generic
16422,generic
16422,generic
16422,generic
16422,generic
16422,generic
16422,generic
16533,related_data
16533,related_data
16533,related_data
16533,related_data
16533,related_data
16533,related_data
16649,simplified_data_export
16649,simplified_data_export
16649,simplified_data_export
16649,simplified_data_export
16649,simplified_data_export
16649,simplified_data_export
20026,generic
20034,generic
21000,related_data
21000,related_data
21000,related_data
21000,related_data
21000,related_data
21000,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21056,related_data
21133,affinity_report
21155,related_data
21211,related_data
21211,related_data
21211,related_data
21211,related_data
21211,related_data
21211,related_data
21211,related_data
22046,user_statistics
22046,user_statistics
22046,user_statistics
22046,user_statistics
22046,user_statistics
22046,user_statistics
22142,generic
22150,generic
22250,generic
22331,related_data
22331,related_data
22331,related_data
22331,related_data
22331,related_data
22331,related_data
22331,related_data
26008,simplified_data_export
26008,simplified_data_export
26008,simplified_data_export
26008,simplified_data_export
26008,simplified_data_export
26008,simplified_data_export
26036,related_data
26036,related_data
26036,related_data
26036,related_data
26036,related_data
26036,related_data
26036,related_data
26065,coupons
26065,coupons
26065,coupons
26065,coupons
26065,coupons
26065,coupons
26071,generic
40039,microsite_tracking_data
40039,microsite_tracking_data
40039,microsite_tracking_data
40039,microsite_tracking_data
40039,microsite_tracking_data
60021,generic
60021,generic
60021,generic
60021,generic
60021,generic
60021,generic
60021,generic
60181,related_data
60181,related_data
